POST	/api/v1/admin/clearing/batches/{batch_id}/mark-sent		app.routers.admin.clearing:mark_batch_sent_endpoint
POST	/api/v1/admin/clearing/batches/{batch_id}/retry		app.routers.admin.clearing:retry_batch_endpoint
POST	/api/v1/admin/clearing/run		app.routers.admin.clearing:run_admin_clearing_endpoint
POST	/api/v1/admin/clearing/run-daily		app.routers.admin.clearing:run_daily_clearing
POST	/api/v1/admin/client-groups		app.routers.admin.limits:create_client_group
POST	/api/v1/admin/client-groups/{group_id}/members		app.routers.admin.limits:add_client_group_member
POST	/api/v1/admin/clients/invitations/{invitation_id}/resend		app.routers.admin.client_invitations:admin_resend_invitation
POST	/api/v1/admin/clients/invitations/{invitation_id}/revoke		app.routers.admin.client_invitations:admin_revoke_invitation
POST	/api/v1/admin/closing-packages/generate		app.routers.admin.closing_packages:generate_closing_package
POST	/api/v1/admin/closing-packages/{package_id}/finalize		app.routers.admin.closing_packages:finalize_closing_package
POST	/api/v1/admin/commercial/orgs/{org_id}/addons/disable		app.routers.admin.commercial:disable_addon
POST	/api/v1/admin/commercial/orgs/{org_id}/addons/enable		app.routers.admin.commercial:enable_addon
POST	/api/v1/admin/commercial/orgs/{org_id}/entitlements/recompute		app.routers.admin.commercial:recompute_entitlements
POST	/api/v1/admin/commercial/orgs/{org_id}/overrides		app.routers.admin.commercial:upsert_override
POST	/api/v1/admin/commercial/orgs/{org_id}/plan		app.routers.admin.commercial:change_plan
POST	/api/v1/admin/commercial/orgs/{org_id}/roles/add		app.routers.admin.commercial:add_org_role
POST	/api/v1/admin/commercial/orgs/{org_id}/roles/remove		app.routers.admin.commercial:remove_org_role
POST	/api/v1/admin/commercial/orgs/{org_id}/status		app.routers.admin.commercial:change_status
POST	/api/v1/admin/commercial/orgs/{org_id}/update		app.routers.admin.commercial:update_commercial_state
POST	/api/v1/admin/commercial/recommendations/prices/{recommendation_id}/accept		app.api.v1.endpoints.commercial_price_recommendations:accept_recommendation
POST	/api/v1/admin/commercial/recommendations/prices/{recommendation_id}/apply		app.api.v1.endpoints.commercial_price_recommendations:apply_recommendation
POST	/api/v1/admin/commercial/recommendations/prices/{recommendation_id}/reject		app.api.v1.endpoints.commercial_price_recommendations:reject_recommendation
POST	/api/v1/admin/contracts		app.routers.admin.marketplace_contracts:create_contract_endpoint
POST	/api/v1/admin/contracts/generate		app.routers.admin.contract_packs:generate_contract_pack
POST	/api/v1/admin/contracts/{contract_id}/events		app.routers.admin.marketplace_contracts:record_contract_event_endpoint
POST	/api/v1/admin/contracts/{contract_id}/sla/evaluate		app.routers.admin.marketplace_contracts:evaluate_sla_endpoint
POST	/api/v1/admin/contracts/{contract_id}/terminate		app.routers.admin.marketplace_contracts:terminate_contract_endpoint
POST	/api/v1/admin/contracts/{contract_id}/versions		app.routers.admin.marketplace_contracts:add_contract_version_endpoint
POST	/api/v1/admin/crm/clients		app.routers.admin.crm:create_client_endpoint
POST	/api/v1/admin/crm/clients/{client_id}/contracts		app.routers.admin.crm:create_contract_endpoint
POST	/api/v1/admin/crm/clients/{client_id}/features/{feature}/disable		app.routers.admin.crm:disable_feature_flag_endpoint
POST	/api/v1/admin/crm/clients/{client_id}/features/{feature}/enable		app.routers.admin.crm:enable_feature_flag_endpoint
POST	/api/v1/admin/crm/clients/{client_id}/onboarding/actions/{action}		app.routers.admin.crm:apply_onboarding_action_endpoint
POST	/api/v1/admin/crm/clients/{client_id}/onboarding/recompute		app.routers.admin.crm:recompute_onboarding_endpoint
POST	/api/v1/admin/crm/clients/{client_id}/subscriptions		app.routers.admin.crm:create_subscription_endpoint
POST	/api/v1/admin/crm/clients/{client_id}/tickets		app.routers.admin.crm:create_ticket_link_endpoint
POST	/api/v1/admin/crm/contracts/{contract_id}/activate		app.routers.admin.crm:activate_contract_endpoint
POST	/api/v1/admin/crm/contracts/{contract_id}/apply		app.routers.admin.crm:apply_contract_endpoint
POST	/api/v1/admin/crm/contracts/{contract_id}/pause		app.routers.admin.crm:pause_contract_endpoint
POST	/api/v1/admin/crm/contracts/{contract_id}/terminate		app.routers.admin.crm:terminate_contract_endpoint
POST	/api/v1/admin/crm/deals		app.routers.admin.crm:create_deal_endpoint
POST	/api/v1/admin/crm/leads		app.routers.admin.crm:create_lead_endpoint
POST	/api/v1/admin/crm/leads/{lead_id}/qualify		app.routers.admin.crm:qualify_lead_endpoint
POST	/api/v1/admin/crm/limit-profiles		app.routers.admin.crm:create_limit_profile_endpoint
POST	/api/v1/admin/crm/risk-profiles		app.routers.admin.crm:create_risk_profile_endpoint
POST	/api/v1/admin/crm/subscriptions/{subscription_id}/cancel		app.routers.admin.crm:cancel_subscription_v2_endpoint
POST	/api/v1/admin/crm/subscriptions/{subscription_id}/change-tariff		app.routers.admin.crm:change_subscription_tariff_endpoint
POST	/api/v1/admin/crm/subscriptions/{subscription_id}/pause		app.routers.admin.crm:pause_subscription_v2_endpoint
POST	/api/v1/admin/crm/subscriptions/{subscription_id}/preview-billing		app.routers.admin.crm:preview_subscription_billing_endpoint
POST	/api/v1/admin/crm/subscriptions/{subscription_id}/resume		app.routers.admin.crm:resume_subscription_endpoint
POST	/api/v1/admin/crm/subscriptions/{subscription_id}/suspend		app.routers.admin.crm:suspend_subscription_endpoint
POST	/api/v1/admin/crm/tariffs		app.routers.admin.crm:create_tariff_endpoint
POST	/api/v1/admin/crm/tasks		app.routers.admin.crm:create_task_endpoint
POST	/api/v1/admin/disputes/open		app.routers.admin.disputes:open_dispute
POST	/api/v1/admin/disputes/{dispute_id}/accept		app.routers.admin.disputes:accept_dispute
POST	/api/v1/admin/disputes/{dispute_id}/close		app.routers.admin.disputes:close_dispute
POST	/api/v1/admin/disputes/{dispute_id}/reject		app.routers.admin.disputes:reject_dispute
POST	/api/v1/admin/disputes/{dispute_id}/review		app.routers.admin.disputes:move_to_review
POST	/api/v1/admin/documents/{document_id}/finalize		app.routers.admin.documents:finalize_document
POST	/api/v1/admin/documents/{document_id}/send-edo		app.routers.admin.documents:send_document_for_edo
POST	/api/v1/admin/documents/{document_id}/send-signing		app.routers.admin.documents:send_document_for_signing
POST	/api/v1/admin/documents/{document_id}/sign/request		app.routers.admin.documents:request_document_signing
POST	/api/v1/admin/documents/{document_id}/signatures/{signature_id}/verify		app.routers.admin.documents:verify_document_signature
POST	/api/v1/admin/documents/{document_id}/void		app.routers.admin.documents:void_document
POST	/api/v1/admin/edo/accounts		app.routers.admin.edo:upsert_account
POST	/api/v1/admin/edo/counterparties		app.routers.admin.edo:upsert_counterparty
POST	/api/v1/admin/edo/documents/send		app.routers.admin.edo:send_document
POST	/api/v1/admin/edo/documents/{document_id}/refresh-status		app.routers.admin.edo:refresh_status
POST	/api/v1/admin/edo/documents/{document_id}/replay-send		app.routers.admin.edo:replay_send
POST	/api/v1/admin/edo/documents/{document_id}/revoke		app.routers.admin.edo:revoke_document
POST	/api/v1/admin/erp_stub/exports		app.routers.admin.erp_stub:create_stub_export
POST	/api/v1/admin/erp_stub/exports/{export_id}/ack		app.routers.admin.erp_stub:ack_stub_export
POST	/api/v1/admin/exports		app.routers.admin.exports:create_export_endpoint
POST	/api/v1/admin/exports/{export_id}/download		app.routers.admin.exports:get_export_download
POST	/api/v1/admin/exports/{export_id}/verify		app.routers.admin.exports:verify_export_endpoint
POST	/api/v1/admin/finance/credit-notes		app.routers.admin.finance:create_credit_note
POST	/api/v1/admin/finance/invoices/{invoice_id}/mark-overdue		app.routers.admin.finance:mark_invoice_overdue
POST	/api/v1/admin/finance/invoices/{invoice_id}/mark-paid		app.routers.admin.finance:mark_invoice_paid
POST	/api/v1/admin/finance/invoices/{invoice_id}/void		app.routers.admin.finance:void_invoice
POST	/api/v1/admin/finance/partners/{partner_id}/ledger/seed		app.routers.admin.finance:seed_partner_ledger_entry
POST	/api/v1/admin/finance/partners/{partner_id}/payout-policy		app.routers.admin.finance:upsert_partner_payout_policy
POST	/api/v1/admin/finance/payment-intakes/{intake_id}/approve		app.routers.admin.finance:approve_finance_payment_intake
POST	/api/v1/admin/finance/payment-intakes/{intake_id}/confirm		app.routers.admin.finance:confirm_finance_payment_intake
POST	/api/v1/admin/finance/payment-intakes/{intake_id}/reject		app.routers.admin.finance:reject_finance_payment_intake
POST	/api/v1/admin/finance/payments		app.routers.admin.finance:create_payment
POST	/api/v1/admin/finance/payouts/{payout_id}/approve		app.routers.admin.finance:approve_payout
POST	/api/v1/admin/finance/payouts/{payout_id}/mark-paid		app.routers.admin.finance:mark_payout_paid
POST	/api/v1/admin/finance/payouts/{payout_id}/reject		app.routers.admin.finance:reject_payout
POST	/api/v1/admin/fleet-control/actions/{action_id}/apply		app.routers.admin.fleet_control:apply_action
POST	/api/v1/admin/fleet-control/actions/{action_id}/approve		app.routers.admin.fleet_control:approve_action
POST	/api/v1/admin/fleet-control/preview		app.routers.admin.fleet_control:preview_policy_bundle
POST	/api/v1/admin/fleet/cards/{card_id}/unblock		app.routers.admin.fleet_policies:admin_unblock_card
POST	/api/v1/admin/fleet/notifications/outbox/{outbox_id}/replay		app.routers.admin.fleet_notifications:replay_notification_outbox
POST	/api/v1/admin/fleet/providers/raw/{raw_event_id}/replay		app.routers.admin.fuel_providers:replay_raw
POST	/api/v1/admin/fleet/providers/{connection_id}/backfill		app.routers.admin.fuel_providers:admin_backfill
POST	/api/v1/admin/fleet/providers/{connection_id}/sync-now		app.routers.admin.fuel_providers:admin_sync_now
POST	/api/v1/admin/fuel/card-groups		app.routers.admin.fuel:create_card_group
POST	/api/v1/admin/fuel/cards		app.routers.admin.fuel:create_card
POST	/api/v1/admin/fuel/drivers		app.routers.admin.fuel:create_driver
POST	/api/v1/admin/fuel/limits		app.routers.admin.fuel:create_limit
POST	/api/v1/admin/fuel/networks		app.routers.admin.fuel:create_network
POST	/api/v1/admin/fuel/station-networks		app.routers.admin.fuel:create_station_network
POST	/api/v1/admin/fuel/stations		app.routers.admin.fuel:create_station
POST	/api/v1/admin/fuel/transactions/{transaction_id}/approve		app.routers.admin.fuel:approve_review_transaction
POST	/api/v1/admin/fuel/transactions/{transaction_id}/reject		app.routers.admin.fuel:reject_review_transaction
POST	/api/v1/admin/fuel/vehicles		app.routers.admin.fuel:create_vehicle
POST	/api/v1/admin/integrations/bank/statements/import		app.routers.admin.integrations:import_statement
POST	/api/v1/admin/integrations/onec/export		app.routers.admin.integrations:create_onec_export
POST	/api/v1/admin/invoice-threads/{thread_id}/close		app.routers.admin.client_actions:close_invoice_thread
POST	/api/v1/admin/invoices/{invoice_id}/messages		app.routers.admin.client_actions:admin_create_invoice_message
POST	/api/v1/admin/legal/documents		app.routers.admin.legal:create_document
POST	/api/v1/admin/legal/documents/{document_id}/publish		app.routers.admin.legal:publish_document
POST	/api/v1/admin/legal/partners-legacy/{partner_id}/status		app.routers.admin.legal:update_legal_partner_status
POST	/api/v1/admin/legal/partners/{partner_id}/status		app.routers.admin.legal_partners:update_legal_partner_status
POST	/api/v1/admin/legal/poll/{provider}		app.routers.admin.legal_integrations:poll_legal_provider
POST	/api/v1/admin/legal/webhook/{provider}		app.routers.admin.legal_integrations:legal_webhook
POST	/api/v1/admin/limits/rules		app.routers.admin.limits:create_limit_rule
POST	/api/v1/admin/logistics/orders/{order_id}/eta/recompute		app.routers.admin.logistics:recompute_eta_endpoint
POST	/api/v1/admin/marketplace/moderation/offers/{offer_id}:approve		app.routers.admin.marketplace_moderation:approve_offer_legacy
POST	/api/v1/admin/marketplace/moderation/offers/{offer_id}:reject		app.routers.admin.marketplace_moderation:reject_offer_legacy
POST	/api/v1/admin/marketplace/offers/{offer_id}:approve		app.routers.admin.marketplace_moderation:approve_offer
POST	/api/v1/admin/marketplace/offers/{offer_id}:reject		app.routers.admin.marketplace_moderation:reject_offer
POST	/api/v1/admin/marketplace/orders/{order_id}/settlement-override		app.routers.admin.marketplace_orders:override_order_settlement
POST	/api/v1/admin/marketplace/products/{product_id}:approve		app.routers.admin.marketplace_moderation:approve_product_card
POST	/api/v1/admin/marketplace/products/{product_id}:reject		app.routers.admin.marketplace_moderation:reject_product_card
POST	/api/v1/admin/marketplace/services/{service_id}:approve		app.routers.admin.marketplace_moderation:approve_service_card
POST	/api/v1/admin/marketplace/services/{service_id}:reject		app.routers.admin.marketplace_moderation:reject_service_card
POST	/api/v1/admin/marketplace/sponsored/charges/paid		app.routers.admin.marketplace_sponsored:charge_order_paid
POST	/api/v1/admin/marketplace/sponsored/charges/refund		app.routers.admin.marketplace_sponsored:reverse_order_refund
POST	/api/v1/admin/marketplace/sponsored/partners/{partner_id}/pause		app.routers.admin.marketplace_sponsored:pause_partner_campaigns
POST	/api/v1/admin/marketplace/sponsored/partners/{partner_id}/resume		app.routers.admin.marketplace_sponsored:resume_partner_campaigns
POST	/api/v1/admin/merchants		app.routers.admin.merchants:create_merchant
POST	/api/v1/admin/money/replay		app.routers.admin.money_flow:replay_money_flow
POST	/api/v1/admin/notifications/deliveries/{delivery_id}/replay		app.routers.admin.notifications:replay_notification_delivery
POST	/api/v1/admin/notifications/dispatch		app.routers.admin.notifications:dispatch_notifications
POST	/api/v1/admin/notifications/outbox		app.routers.admin.notifications:create_notification_message
POST	/api/v1/admin/notifications/preferences		app.routers.admin.notifications:create_notification_preference
POST	/api/v1/admin/notifications/templates		app.routers.admin.notifications:create_notification_template
POST	/api/v1/admin/ops/escalations/scan-sla		app.routers.admin.ops:admin_scan_sla_expiry
POST	/api/v1/admin/ops/escalations/{escalation_id}/ack		app.routers.admin.ops:admin_ack_escalation
POST	/api/v1/admin/ops/escalations/{escalation_id}/close		app.routers.admin.ops:admin_close_escalation
POST	/api/v1/admin/partners		app.routers.admin.partners_v1:create_partner
POST	/api/v1/admin/partners/payouts/{payout_id}/approve		app.routers.admin.partner_finance:approve_payout
POST	/api/v1/admin/partners/payouts/{payout_id}/mark-paid		app.routers.admin.partner_finance:mark_payout_paid
POST	/api/v1/admin/partners/payouts/{payout_id}/reject		app.routers.admin.partner_finance:reject_payout
POST	/api/v1/admin/partners/{partner_id}/legal-pack		app.routers.admin.partner_legal:generate_partner_legal_pack
POST	/api/v1/admin/partners/{partner_id}/legal-profile/status		app.routers.admin.partner_legal:update_partner_legal_status
POST	/api/v1/admin/partners/{partner_id}/users		app.routers.admin.partners_v1:add_partner_user
POST	/api/v1/admin/partners/{partner_id}/verify		app.routers.admin.marketplace_catalog:verify_partner
POST	/api/v1/admin/payouts/{payout_id}/confirm		app.routers.admin.settlements:confirm
POST	/api/v1/admin/payouts/{payout_id}/send		app.routers.admin.settlements:send
POST	/api/v1/admin/pricing/schedules		app.routers.admin.pricing:create_schedule_endpoint
POST	/api/v1/admin/pricing/schedules/{schedule_id}/activate_now		app.routers.admin.pricing:activate_schedule_endpoint
POST	/api/v1/admin/pricing/versions		app.routers.admin.pricing:create_version
POST	/api/v1/admin/pricing/versions/{price_version_id}/items		app.routers.admin.pricing:upsert_item
POST	/api/v1/admin/pricing/versions/{price_version_id}/publish		app.routers.admin.pricing:publish_version
POST	/api/v1/admin/pricing/versions/{price_version_id}/rollback		app.routers.admin.pricing:rollback_version
POST	/api/v1/admin/products/{product_id}/status		app.routers.admin.marketplace_catalog:admin_set_product_status
POST	/api/v1/admin/reconciliation-requests/{request_id}/attach-result		app.routers.admin.client_actions:attach_reconciliation_result
POST	/api/v1/admin/reconciliation-requests/{request_id}/mark-in-progress		app.routers.admin.client_actions:mark_reconciliation_in_progress
POST	/api/v1/admin/reconciliation-requests/{request_id}/mark-sent		app.routers.admin.client_actions:mark_reconciliation_sent
POST	/api/v1/admin/reconciliation/discrepancies/{discrepancy_id}/ignore		app.routers.admin.reconciliation:ignore_discrepancy_endpoint
POST	/api/v1/admin/reconciliation/discrepancies/{discrepancy_id}/resolve-adjustment		app.routers.admin.reconciliation:resolve_discrepancy
POST	/api/v1/admin/reconciliation/external/run		app.routers.admin.reconciliation:create_external_run
POST	/api/v1/admin/reconciliation/external/statements		app.routers.admin.reconciliation:upload_statement
POST	/api/v1/admin/reconciliation/fixtures		app.routers.admin.reconciliation:create_fixture_bundle
POST	/api/v1/admin/reconciliation/fixtures/{bundle_id}/create-import		app.routers.admin.reconciliation:create_fixture_import
POST	/api/v1/admin/reconciliation/imports		app.routers.admin.reconciliation_imports:create_import
POST	/api/v1/admin/reconciliation/imports/{import_id}/complete		app.routers.admin.reconciliation_imports:complete_import
POST	/api/v1/admin/reconciliation/imports/{import_id}/match		app.routers.admin.reconciliation_imports:match_import
POST	/api/v1/admin/reconciliation/imports/{import_id}/parse		app.routers.admin.reconciliation_imports:parse_import
POST	/api/v1/admin/reconciliation/internal		app.routers.admin.reconciliation:create_internal_run
POST	/api/v1/admin/reconciliation/run		app.routers.admin.reconciliation:run_stubbed_external
POST	/api/v1/admin/reconciliation/transactions/{transaction_id}/apply		app.routers.admin.reconciliation_imports:apply_transaction
POST	/api/v1/admin/reconciliation/transactions/{transaction_id}/ignore		app.routers.admin.reconciliation_imports:ignore_transaction_view
POST	/api/v1/admin/refunds		app.routers.admin.refunds:create_refund
POST	/api/v1/admin/reversals		app.routers.admin.reversals:create_reversal
POST	/api/v1/admin/risk-v5/ab/assignments		app.routers.admin.risk_v5:create_ab_assignment
POST	/api/v1/admin/risk-v5/models/activate		app.routers.admin.risk_v5:activate_model_version
POST	/api/v1/admin/risk-v5/retraining/run		app.routers.admin.risk_v5:run_retraining_job
POST	/api/v1/admin/risk/rules		app.routers.admin.risk_rules:create_risk_rule
POST	/api/v1/admin/risk/rules/{rule_id}/disable		app.routers.admin.risk_rules:disable_risk_rule
POST	/api/v1/admin/risk/rules/{rule_id}/enable		app.routers.admin.risk_rules:enable_risk_rule
POST	/api/v1/admin/seed/partner-money		app.routers.admin.seed_partner_money:seed_partner_money
POST	/api/v1/admin/settlement/periods/calculate		app.routers.admin.settlement_v1:calculate_period
POST	/api/v1/admin/settlement/periods/{period_id}/approve		app.routers.admin.settlement_v1:approve_period
POST	/api/v1/admin/settlement/periods/{period_id}/payout		app.routers.admin.settlement_v1:payout_period
POST	/api/v1/admin/settlements/generate		app.routers.admin.settlements:generate_settlements
POST	/api/v1/admin/settlements/{settlement_id}/approve		app.routers.admin.settlements:approve
POST	/api/v1/admin/terminals		app.routers.admin.merchants:create_terminal
POST	/api/v1/admin/what-if/evaluate		app.routers.admin.what_if:evaluate
POST	/api/v1/bi/exports		app.api.v1.endpoints.bi:create_export
POST	/api/v1/bi/exports/{export_id}/confirm		app.api.v1.endpoints.bi:confirm_export
POST	/api/v1/billing/close-period		app.api.v1.endpoints.billing_invoices:close_period_endpoint
POST	/api/v1/cards		app.api.routes.cards:create_card
POST	/api/v1/client/cards/{card_id}/block		app.routers.client_portal:block_card
POST	/api/v1/client/cards/{card_id}/limits		app.routers.client_portal:update_card_limits
POST	/api/v1/client/cards/{card_id}/unblock		app.routers.client_portal:unblock_card
POST	/api/v1/client/closing-packages/{package_id}/ack		app.routers.client_documents:acknowledge_closing_package
POST	/api/v1/client/documents/{document_id}/ack		app.routers.client_documents:acknowledge_document
POST	/api/v1/client/documents/{document_type}/{document_id}/ack		app.routers.client_portal:acknowledge_document
POST	/api/v1/client/invoices/{invoice_id}/messages		app.routers.client_portal:create_invoice_message
POST	/api/v1/client/onboarding/actions/{action}		app.routers.client_portal:apply_client_onboarding_action
POST	/api/v1/client/reconciliation-requests		app.routers.client_portal:create_reconciliation_request
POST	/api/v1/client/reconciliation-requests/{request_id}/ack		app.routers.client_portal:acknowledge_reconciliation_request
POST	/api/v1/clients		app.api.routes.clients:create_client
POST	/api/v1/edo/events		app.api.v1.endpoints.edo_events:handle_edo_event
POST	/api/v1/fuel/transactions/authorize		app.api.v1.endpoints.fuel_transactions:authorize_fuel_transaction_endpoint
POST	/api/v1/fuel/transactions/{transaction_id}/reverse		app.api.v1.endpoints.fuel_transactions:reverse_fuel_transaction_endpoint
POST	/api/v1/fuel/transactions/{transaction_id}/settle		app.api.v1.endpoints.fuel_transactions:settle_fuel_transaction_endpoint
POST	/api/v1/intake/authorize		app.api.v1.endpoints.intake:intake_authorize
POST	/api/v1/intake/callback		app.api.v1.endpoints.intake:intake_callback
POST	/api/v1/intake/refund		app.api.v1.endpoints.intake:intake_refund
POST	/api/v1/intake/reversal		app.api.v1.endpoints.intake:intake_reversal
POST	/api/v1/internal/fuel/stations/{station_id}/heartbeat		app.routers.internal.fuel_stations:station_heartbeat
POST	/api/v1/internal/ledger/transactions		app.api.routes.internal_ledger:post_internal_ledger_transaction
POST	/api/v1/internal/pricing/resolve		app.api.routes.auth:internal_pricing
POST	/api/v1/internal/rules/evaluate		app.api.routes.auth:internal_rules
POST	/api/v1/invoices/generate		app.api.v1.endpoints.billing_invoices:generate_invoice_endpoint
POST	/api/v1/invoices/{invoice_id}/payments		app.api.v1.endpoints.billing_invoices:create_invoice_payment
POST	/api/v1/invoices/{invoice_id}/refunds		app.api.v1.endpoints.billing_invoices:create_invoice_refund
POST	/api/v1/limits/check-and-reserve		app.main:limits_check_and_reserve
POST	/api/v1/limits/recalc		app.main:limits_recalc
POST	/api/v1/limits/recalc/{client_id}		app.api.routes.limits:recalc_limits_for_client
POST	/api/v1/logistics/fuel/linker:run		app.api.v1.endpoints.logistics:run_fuel_linker_endpoint
POST	/api/v1/logistics/fuel/links		app.api.v1.endpoints.logistics:manual_link_fuel_endpoint
POST	/api/v1/logistics/orders		app.api.v1.endpoints.logistics:create_order_endpoint
POST	/api/v1/logistics/orders/{order_id}/cancel		app.api.v1.endpoints.logistics:cancel_order_endpoint
POST	/api/v1/logistics/orders/{order_id}/complete		app.api.v1.endpoints.logistics:complete_order_endpoint
POST	/api/v1/logistics/orders/{order_id}/routes		app.api.v1.endpoints.logistics:create_route_endpoint
POST	/api/v1/logistics/orders/{order_id}/start		app.api.v1.endpoints.logistics:start_order_endpoint
POST	/api/v1/logistics/orders/{order_id}/tracking		app.api.v1.endpoints.logistics:ingest_tracking_event_endpoint
POST	/api/v1/logistics/routes/{route_id}/activate		app.api.v1.endpoints.logistics:activate_route_endpoint
POST	/api/v1/logistics/routes/{route_id}/stops		app.api.v1.endpoints.logistics:upsert_stops_endpoint
POST	/api/v1/merchants		app.api.routes.merchants:create_merchant
POST	/api/v1/partner/fuel/stations/{station_id}/prices/import		app.api.v1.endpoints.fuel_station_prices:import_fuel_station_prices
POST	/api/v1/partners		app.api.v1.endpoints.partners:create_partner
POST	/api/v1/payouts/batches/{batch_id}/export		app.api.v1.endpoints.payouts:create_export_endpoint
POST	/api/v1/payouts/batches/{batch_id}/mark-sent		app.api.v1.endpoints.payouts:mark_sent_endpoint
POST	/api/v1/payouts/batches/{batch_id}/mark-settled		app.api.v1.endpoints.payouts:mark_settled_endpoint
POST	/api/v1/payouts/close-period		app.api.v1.endpoints.payouts:close_period_endpoint
POST	/api/v1/processing/terminal-auth		app.api.routes.transactions:terminal_auth
POST	/api/v1/reports/billing/summary/rebuild		app.api.v1.endpoints.reports_billing:rebuild_billing_summary
POST	/api/v1/rules/sandbox:evaluate		app.api.routes.rules:sandbox_evaluate
POST	/api/v1/rules/simulate		app.api.routes.rules:simulate
POST	/api/v1/support/requests		app.api.v1.endpoints.support_requests:create_support_request
POST	/api/v1/support/requests/{request_id}/status		app.api.v1.endpoints.support_requests:update_support_request_status
POST	/api/v1/terminals		app.api.routes.terminals:create_terminal
POST	/api/v1/transactions/authorize		app.api.v1.endpoints.transactions:authorize
POST	/api/v1/transactions/commit		app.api.v1.endpoints.transactions:commit
POST	/api/v1/transactions/refund		app.api.v1.endpoints.transactions:refund
POST	/api/v1/transactions/reverse		app.api.v1.endpoints.transactions:reverse
POST	/api/v1/transactions/transactions/{auth_operation_id}/capture		app.api.v1.endpoints.transactions:capture_transaction_endpoint
POST	/api/v1/transactions/transactions/{auth_operation_id}/reverse		app.api.v1.endpoints.transactions:reverse_transaction_endpoint
POST	/api/v1/transactions/transactions/{capture_operation_id}/refund		app.api.v1.endpoints.transactions:refund_transaction_endpoint
POST	/api/v1/transactions/{auth_operation_id}/capture		app.api.routes.transactions:capture_transaction
POST	/api/v1/transactions/{capture_operation_id}/refund		app.api.routes.transactions:refund_transaction
POST	/api/v1/transactions/{operation_id}/reversal		app.api.routes.transactions:reverse_transaction
POST	/client/api/v1/vehicles		app.routers.client_vehicles:create_vehicle
POST	/client/api/v1/vehicles/{vehicle_id}/maintenance/{rec_id}/dismiss		app.routers.client_vehicles:dismiss_vehicle_maintenance_recommendation
POST	/client/api/v1/vehicles/{vehicle_id}/recommendations/{rec_id}/accept		app.routers.client_vehicles:accept_vehicle_recommendation
POST	/client/api/v1/vehicles/{vehicle_id}/recommendations/{rec_id}/dismiss		app.routers.client_vehicles:dismiss_vehicle_recommendation
POST	/client/api/v1/vehicles/{vehicle_id}/service-records		app.routers.client_vehicles:create_vehicle_service_record
POST	/integrations/edo/sbis/webhook		app.routers.integrations.edo_sbis:sbis_webhook
POST	/internal/fuel/providers/provider_ref/authorize		app.routers.internal.fuel_providers:provider_ref_authorize
POST	/notifications/push/subscribe		app.routers.notifications:subscribe_webpush
POST	/notifications/push/unsubscribe		app.routers.notifications:unsubscribe_webpush
POST	/v1/admin/accounting/exports		app.routers.admin.accounting_exports:create_export
POST	/v1/admin/accounting/exports/{batch_id}/confirm		app.routers.admin.accounting_exports:confirm_export
POST	/v1/admin/accounting/exports/{batch_id}/generate		app.routers.admin.accounting_exports:generate_export
POST	/v1/admin/api/v1/admin/rules/rules		app.routers.admin.unified_rules:create_unified_rule
POST	/v1/admin/api/v1/admin/rules/versions		app.routers.admin.unified_rules:create_rule_set_version
POST	/v1/admin/api/v1/admin/rules/versions/{version_id}/activate		app.routers.admin.unified_rules:activate_rule_set_version
POST	/v1/admin/api/v1/admin/rules/versions/{version_id}/publish		app.routers.admin.unified_rules:publish_rule_set_version
POST	/v1/admin/audit/holds		app.routers.admin.audit:create_legal_hold_endpoint
POST	/v1/admin/audit/holds/{hold_id}/disable		app.routers.admin.audit:disable_legal_hold_endpoint
POST	/v1/admin/bank_stub/payments		app.routers.admin.bank_stub:create_payment
POST	/v1/admin/bank_stub/statements/generate		app.routers.admin.bank_stub:generate_stub_statement
POST	/v1/admin/bi/sync/init		app.routers.admin.bi_sync:init_sync
POST	/v1/admin/bi/sync/run		app.routers.admin.bi_sync:run_incremental_sync
POST	/v1/admin/billing/adjustments		app.routers.admin.billing:admin_create_adjustment
POST	/v1/admin/billing/finalize-day		app.routers.admin.billing:admin_finalize_billing_day
POST	/v1/admin/billing/flows/invoices		app.routers.admin.billing_flows:issue_invoice_endpoint
POST	/v1/admin/billing/flows/invoices/{invoice_id}/capture		app.routers.admin.billing_flows:capture_payment_endpoint
POST	/v1/admin/billing/flows/payments/{payment_id}/refund		app.routers.admin.billing_flows:refund_payment_endpoint
POST	/v1/admin/billing/generate		app.routers.admin.billing:admin_generate_subscription_invoices
POST	/v1/admin/billing/invoices/generate		app.routers.admin.billing:admin_generate_invoices
POST	/v1/admin/billing/invoices/run-monthly		app.routers.admin.billing:admin_run_monthly_invoices
POST	/v1/admin/billing/invoices/{invoice_id}/mark-paid		app.routers.admin.billing:admin_mark_subscription_invoice_paid
POST	/v1/admin/billing/invoices/{invoice_id}/pdf		app.routers.admin.billing:admin_enqueue_invoice_pdf
POST	/v1/admin/billing/invoices/{invoice_id}/status		app.routers.admin.billing:admin_update_invoice_status
POST	/v1/admin/billing/invoices/{invoice_id}/transition		app.routers.admin.billing:admin_transition_invoice
POST	/v1/admin/billing/invoices/{invoice_id}/void		app.routers.admin.billing:admin_void_subscription_invoice
POST	/v1/admin/billing/payment-intakes/{intake_id}/approve		app.routers.admin.billing_payment_intakes:approve_payment_intake
POST	/v1/admin/billing/payment-intakes/{intake_id}/reject		app.routers.admin.billing_payment_intakes:reject_payment_intake
